"employee_id","age","gender","department","years_at_company","salary","performance_score","satisfaction_score","projects_completed","training_hours","overtime_hours","promotion_last_5years","left_company"
1,31,"Female","HR",18,124009,84,96,10,31,2,"No","No"
2,33,"Male","IT",5,78359,87,95,19,29,22,"No","No"
3,47,"Female","IT",6,65678,88,86,8,19,17,"No","No"
4,36,"Male","Finance",18,79278,100,61,4,21,0,"Yes","No"
5,36,"Male","HR",12,75694,74,60,2,35,14,"No","No"
6,49,"Female","IT",17,113297,85,59,18,22,23,"No","No"
7,39,"Male","Finance",10,76367,100,63,14,24,21,"No","No"
8,25,"Female","Finance",18,105552,80,83,11,29,10,"No","No"
9,30,"Female","Operations",3,96899,41,75,11,23,22,"No","No"
10,31,"Female","Operations",12,100567,82,37,20,18,12,"No","No"
11,45,"Female","Sales",14,120293,69,37,18,21,18,"No","No"
12,38,"Female","Operations",4,38968,69,70,7,14,22,"No","No"
13,38,"Female","HR",11,81386,100,73,5,30,18,"No","No"
14,36,"Male","IT",13,92301,100,28,17,38,10,"No","No"
15,31,"Female","Sales",18,112572,71,55,15,27,22,"Yes","No"
16,49,"Male","Sales",7,55616,98,70,9,33,27,"No","Yes"
17,39,"Male","HR",11,103124,89,96,14,18,8,"No","No"
18,19,"Male","IT",0,71148,90,34,2,24,14,"No","Yes"
19,41,"Female","IT",7,84276,98,47,9,24,23,"No","Yes"
20,31,"Female","HR",13,101170,86,51,14,11,8,"No","No"
21,26,"Female","Operations",12,86673,78,73,12,26,1,"No","Yes"
22,33,"Male","Operations",16,115511,73,76,6,30,11,"Yes","No"
23,27,"Male","Operations",2,81965,97,64,17,32,24,"No","No"
24,29,"Female","Finance",13,87996,54,41,18,38,4,"Yes","No"
25,30,"Male","Sales",4,93808,90,59,7,10,13,"Yes","No"
26,22,"Female","IT",12,94851,70,60,11,31,23,"No","No"
27,42,"Male","Finance",14,106375,87,66,16,32,15,"No","No"
28,36,"Female","Operations",11,75116,78,99,16,23,20,"Yes","No"
29,26,"Female","IT",7,110609,100,58,9,31,28,"Yes","No"
30,45,"Male","Finance",14,92920,87,71,8,11,22,"No","No"
31,38,"Female","Sales",9,99957,90,57,14,27,20,"No","No"
32,33,"Male","Operations",5,72998,89,48,2,0,19,"No","No"
33,42,"Female","Finance",9,77407,57,81,7,28,6,"Yes","Yes"
34,42,"Female","Operations",2,84689,86,51,16,41,22,"No","Yes"
35,42,"Male","IT",5,43308,100,100,3,40,19,"No","No"
36,41,"Male","Operations",11,96567,81,72,6,0,18,"No","No"
37,39,"Female","Finance",0,72871,71,71,11,30,15,"No","No"
38,35,"Male","Sales",4,30000,91,69,10,22,5,"No","Yes"
39,33,"Female","IT",13,98368,57,100,3,25,16,"No","Yes"
40,32,"Female","IT",14,49632,68,82,15,3,25,"No","No"
41,29,"Male","IT",16,110196,100,65,7,29,10,"No","Yes"
42,33,"Male","Operations",1,57922,57,49,11,20,1,"No","No"
43,25,"Female","Operations",2,55101,52,51,11,29,30,"No","No"
44,52,"Male","HR",19,102863,100,56,15,23,10,"No","No"
45,45,"Female","IT",19,130461,69,92,12,15,24,"No","No"
46,26,"Female","IT",18,88294,99,67,11,28,20,"No","No"
47,32,"Female","HR",13,102162,86,56,20,31,28,"No","No"
48,31,"Female","HR",3,77823,89,84,14,26,15,"No","No"
49,41,"Male","HR",18,77410,NA,94,15,31,NA,"Yes","Yes"
50,34,"Non-binary","Finance",18,66180,NA,57,14,NA,29,"No","No"
51,37,"Male","Sales",3,31148,87,62,15,38,32,"Yes","No"
52,35,"Male","Operations",1,78025,82,76,19,21,18,"No","No"
53,35,"Male","IT",11,86305,100,70,12,19,16,"No","Yes"
54,46,"Male","Sales",7,116011,80,77,13,35,21,"No","No"
55,33,"Male","Sales",9,94474,99,NA,22,36,10,"No","No"
56,47,"Female","Sales",9,99994,73,69,9,32,19,"No","No"
57,23,"Male","Operations",16,123688,81,65,18,27,7,"No","No"
58,40,"Female","Sales",16,86986,100,79,9,41,13,"Yes","No"
59,36,"Female","IT",6,87202,85,69,21,15,21,"Yes","No"
60,37,"Male","Finance",15,112376,89,81,9,36,9,"No","Yes"
61,38,"Male","IT",10,112387,92,66,8,42,22,"No","No"
62,31,"Female","Operations",1,82253,84,78,17,26,19,"No","No"
63,32,"Female","IT",1,75423,100,42,17,31,26,"Yes","No"
64,27,"Female","IT",5,57636,60,70,15,31,32,"No","Yes"
65,26,"Female","Operations",4,87591,100,61,13,37,10,"Yes","No"
66,37,"Male","Finance",8,91005,76,49,13,16,18,"No","No"
67,39,"Male","HR",11,99685,100,63,22,34,27,"No","No"
68,35,"Female","Operations",14,101473,42,77,5,8,17,"No","Yes"
69,42,"Non-binary","HR",5,70963,99,72,7,46,10,"Yes","No"
70,51,"Male","Finance",18,99463,92,82,6,19,7,"Yes","No"
71,31,"Male","Sales",10,98747,63,87,17,22,26,"No","No"
72,17,"Male","Finance",5,78433,NA,85,11,NA,36,"Yes","No"
73,43,"Male","IT",6,60398,82,64,11,12,7,"Yes","Yes"
74,29,"Male","Sales",13,85197,100,46,21,22,16,"No","No"
75,29,"Male","Operations",15,68617,81,65,9,26,2,"No","No"
76,43,"Male","HR",11,67659,81,91,22,22,16,"No","No"
77,33,"Female","Finance",18,98108,100,68,5,45,13,"No","Yes"
78,25,"Female","Finance",8,45037,63,41,19,7,15,"No","No"
79,36,"Female","Sales",4,39229,98,79,14,24,38,"No","No"
80,34,"Female","Finance",9,105051,99,75,10,37,4,"No","Yes"
81,35,"Female","Finance",8,69468,75,63,11,17,18,"No","No"
82,38,"Female","HR",5,37966,71,73,19,24,30,"No","No"
83,32,"Female","Sales",19,100743,100,95,21,44,10,"Yes","No"
84,40,"Female","Operations",9,109421,75,93,4,6,8,"No","No"
85,33,"Male","Finance",0,78245,100,62,29,17,15,"No","No"
86,38,"Female","HR",19,111828,66,70,25,13,25,"No","No"
87,44,"Female","Finance",7,102675,65,44,9,31,12,"Yes","No"
88,38,"Female","Finance",0,49570,95,57,12,16,7,"No","No"
89,32,"Male","Finance",20,119594,73,100,9,30,16,"No","No"
90,44,"Male","HR",8,69258,83,97,12,19,0,"Yes","No"
91,43,"Male","HR",20,105015,100,66,16,23,3,"No","Yes"
92,39,"Female","HR",3,115289,71,58,13,34,24,"Yes","No"
93,37,"Female","Finance",11,106389,100,45,13,26,19,"Yes","No"
94,30,"Female","HR",16,112360,60,100,19,6,0,"No","Yes"
95,46,"Male","HR",4,50833,92,72,1,20,20,"No","Yes"
96,30,"Male","IT",14,77275,90,NA,10,32,0,"No","No"
97,52,"Non-binary","Finance",11,132682,84,89,13,44,11,"No","No"
98,47,"Male","Finance",0,43134,59,50,8,14,17,"No","No"
99,33,"Female","IT",5,79290,91,83,17,23,4,"Yes","No"
100,27,"Female","Finance",9,100851,85,96,10,24,25,"No","No"
101,29,"Male","Operations",19,123375,84,66,10,18,25,"No","No"
102,37,"Male","Finance",20,126782,86,96,18,11,10,"Yes","No"
103,33,"Female","Sales",4,69737,84,82,16,43,24,"No","No"
104,32,"Male","Operations",11,70580,84,58,11,40,17,"No","No"
105,27,"Male","HR",13,84855,83,80,10,11,20,"No","No"
106,35,"Male","HR",18,82958,67,57,5,6,20,"No","No"
107,29,"Male","Sales",15,107541,96,60,9,22,5,"No","Yes"
108,22,"Male","Sales",12,111407,82,84,25,29,0,"No","No"
109,32,"Male","HR",4,115544,71,NA,12,24,33,"No","Yes"
110,42,"Male","Finance",18,108322,55,70,17,36,17,"Yes","No"
111,30,"Female","Finance",16,79504,78,88,11,23,18,"No","No"
112,40,"Male","HR",6,97489,100,48,15,13,5,"No","No"
113,22,"Female","Operations",5,93095,85,99,12,40,24,"No","No"
114,35,"Female","Sales",13,86235,75,NA,19,23,30,"Yes","No"
115,39,"Female","Operations",15,63843,88,81,9,22,27,"No","No"
116,37,"Female","Sales",9,98226,82,NA,3,22,0,"No","No"
117,36,"Female","Sales",17,121583,93,61,16,26,7,"No","No"
118,30,"Male","Finance",14,87098,78,79,11,2,16,"No","No"
119,28,"Female","HR",3,81725,100,61,19,32,21,"No","No"
120,27,"Male","Finance",0,59482,63,75,13,32,11,"Yes","Yes"
121,36,"Female","HR",17,112646,80,58,19,31,8,"No","No"
122,27,"Female","Sales",2,66654,78,84,14,21,17,"No","No"
123,31,"Male","IT",6,70106,97,82,10,26,7,"No","No"
124,33,"Female","HR",9,85232,82,92,16,11,31,"No","No"
125,50,"Female","HR",12,83332,100,100,10,29,0,"No","No"
126,30,"Female","Sales",7,67180,100,58,20,17,19,"Yes","No"
127,37,"Male","Sales",12,82681,91,87,13,38,0,"Yes","No"
128,36,"Male","Sales",17,98837,73,44,2,16,11,"No","No"
129,27,"Female","Sales",7,83150,65,62,10,4,27,"Yes","No"
130,34,"Male","IT",8,111648,78,87,4,27,24,"No","No"
131,47,"Male","IT",12,61840,75,57,1,9,4,"No","No"
132,39,"Male","Sales",10,81008,NA,76,12,NA,3,"Yes","No"
133,35,"Male","IT",2,81630,69,54,15,33,15,"No","No"
134,32,"Male","Finance",17,134240,NA,NA,8,NA,7,"No","No"
135,19,"Male","Sales",9,91520,71,69,5,22,18,"No","No"
136,44,"Male","HR",15,94725,98,59,9,35,7,"Yes","No"
137,23,"Female","HR",16,90849,93,35,4,11,2,"Yes","No"
138,41,"Female","Operations",8,89286,72,74,16,42,12,"Yes","No"
139,50,"Male","IT",0,84781,84,79,15,25,5,"No","No"
140,23,"Female","Finance",15,91323,79,72,4,17,24,"No","No"
141,41,"Male","Finance",1,70275,100,61,9,29,12,"No","No"
142,33,"Female","IT",11,91339,100,86,17,17,15,"No","Yes"
143,22,"Female","Sales",2,83586,82,89,11,26,26,"Yes","No"
144,23,"Male","IT",14,115228,92,27,12,26,30,"Yes","No"
145,22,"Female","Operations",1,72583,91,90,14,37,15,"No","No"
146,31,"Female","IT",16,95477,59,NA,15,19,18,"No","No"
147,23,"Male","Operations",13,118893,88,64,18,21,25,"No","No"
148,41,"Male","Sales",5,78291,100,50,16,26,14,"No","No"
149,52,"Female","HR",3,102557,75,59,5,34,7,"No","No"
150,25,"Female","Finance",1,65762,88,94,10,44,23,"No","Yes"
151,41,"Male","Sales",0,77278,92,80,14,41,3,"No","No"
152,41,"Male","Sales",17,68078,76,79,11,35,13,"No","No"
153,38,"Male","Finance",5,72752,56,33,1,6,12,"No","No"
154,27,"Male","Operations",1,66564,81,74,8,34,11,"Yes","No"
155,34,"Male","IT",7,63833,89,81,17,33,0,"No","No"
156,33,"Female","Sales",12,68282,100,85,13,18,10,"No","No"
157,40,"Female","Sales",16,115963,100,52,5,19,25,"No","No"
158,32,"Male","IT",7,97283,74,NA,13,11,11,"No","No"
159,43,"Male","Finance",3,45025,NA,45,11,25,NA,"Yes","Yes"
160,32,"Female","HR",15,103488,84,100,15,26,10,"Yes","Yes"
161,43,"Female","HR",18,78749,88,56,23,7,8,"No","No"
162,27,"Female","Sales",20,83979,76,84,4,9,16,"No","No"
163,25,"Female","IT",13,101508,78,76,9,27,20,"No","No"
164,61,"Female","Operations",5,61280,100,51,11,15,27,"No","Yes"
165,32,"Female","HR",13,110870,64,91,1,22,2,"Yes","Yes"
166,37,"Female","IT",9,83770,100,71,12,35,18,"Yes","No"
167,40,"Male","HR",4,83723,91,85,9,21,14,"No","No"
168,31,"Female","HR",12,78527,92,74,23,26,17,"Yes","Yes"
169,39,"Female","IT",19,79976,77,86,0,31,7,"Yes","No"
170,38,"Non-binary","HR",4,91295,78,70,19,14,15,"No","Yes"
171,33,"Female","Finance",9,87761,94,90,17,37,6,"No","No"
172,36,"Female","HR",7,74219,57,64,16,34,20,"Yes","No"
173,35,"Male","HR",1,68385,77,79,13,38,7,"No","No"
174,52,"Male","IT",2,95518,88,77,8,21,16,"No","Yes"
175,29,"Female","Operations",8,67037,85,85,18,10,0,"No","No"
176,26,"Male","Operations",1,52012,66,59,8,30,18,"No","Yes"
177,35,"Male","Finance",1,54608,70,73,15,31,24,"No","No"
178,37,"Female","Finance",3,39300,89,60,14,50,21,"No","Yes"
179,38,"Female","HR",8,97393,61,86,17,42,23,"No","No"
180,31,"Male","Sales",12,92847,98,59,9,20,4,"Yes","Yes"
181,26,"Female","Operations",7,83143,45,100,9,15,14,"No","No"
182,45,"Female","Operations",10,84133,74,84,14,31,14,"Yes","No"
183,32,"Male","Operations",15,84797,76,70,14,45,21,"Yes","No"
184,28,"Male","Operations",3,54532,65,92,19,13,14,"No","No"
185,33,"Male","HR",17,116037,63,68,14,17,13,"No","Yes"
186,33,"Female","Finance",6,48476,97,80,13,42,28,"No","No"
187,44,"Female","Sales",5,83806,84,80,16,43,24,"No","No"
188,36,"Male","Operations",6,61148,78,78,9,27,1,"No","Yes"
189,41,"Male","IT",16,102646,47,59,17,9,12,"Yes","No"
190,31,"Male","Sales",5,60186,57,47,7,20,7,"No","Yes"
191,37,"Female","Operations",18,90533,79,40,14,37,39,"No","No"
192,32,"Male","HR",3,106387,78,62,3,47,11,"No","No"
193,36,"Female","Sales",4,86366,62,82,13,25,24,"No","No"
194,28,"Male","IT",13,48102,89,66,4,19,16,"No","No"
195,25,"Female","IT",5,77528,92,48,11,28,16,"No","No"
196,51,"Female","IT",14,83964,66,100,3,26,19,"No","Yes"
197,40,"Male","Operations",15,72267,70,83,9,16,14,"No","No"
198,25,"Female","Operations",5,79196,81,100,8,31,22,"Yes","No"
199,30,"Non-binary","Finance",11,89599,85,92,15,39,19,"No","Yes"
200,26,"Female","HR",18,94430,74,59,9,25,2,"No","Yes"
201,53,"Male","HR",14,132454,85,63,8,31,11,"Yes","No"
202,45,"Male","Sales",17,54026,99,44,18,28,11,"No","No"
203,33,"Male","HR",18,117764,90,83,20,30,11,"No","No"
204,39,"Male","HR",6,71220,75,99,17,23,24,"Yes","No"
205,32,"Male","Sales",13,104130,94,53,5,37,27,"No","Yes"
206,31,"Non-binary","Finance",3,61920,97,48,18,27,8,"Yes","Yes"
207,29,"Female","Finance",17,87123,71,86,6,20,19,"Yes","No"
208,30,"Female","HR",13,56792,90,43,12,31,6,"Yes","No"
209,48,"Male","HR",15,90811,NA,100,16,35,NA,"No","No"
210,35,"Male","HR",6,126575,82,80,11,24,17,"No","No"
211,36,"Female","Sales",13,110794,76,39,11,0,13,"Yes","No"
212,37,"Non-binary","Operations",9,116511,87,76,13,41,10,"No","No"
213,45,"Female","Finance",13,109299,90,72,14,17,5,"No","No"
214,31,"Male","HR",16,119885,82,26,14,22,13,"No","No"
215,27,"Female","Operations",18,119058,72,69,3,41,15,"Yes","No"
216,48,"Male","Sales",11,96508,59,NA,11,6,19,"No","No"
217,31,"Female","Operations",3,59349,79,54,13,14,8,"Yes","No"
218,29,"Male","Sales",5,64341,100,74,15,18,20,"No","No"
219,25,"Female","Sales",3,38983,70,85,10,12,6,"Yes","Yes"
220,25,"Male","HR",5,74884,NA,100,8,36,NA,"No","No"
221,30,"Female","Operations",14,110987,89,23,5,38,19,"No","No"
222,40,"Male","Operations",13,111638,72,83,8,30,9,"Yes","No"
223,44,"Female","HR",9,84903,85,53,11,21,9,"Yes","No"
224,41,"Male","Operations",13,80047,89,91,9,21,15,"No","No"
225,32,"Male","Finance",11,152810,NA,76,15,NA,15,"No","Yes"
226,35,"Female","Finance",7,93734,98,96,14,20,22,"No","No"
227,29,"Male","Finance",15,123412,100,43,4,30,13,"No","No"
228,29,"Female","HR",13,84246,100,79,14,34,1,"Yes","No"
229,42,"Male","Finance",15,94241,95,75,15,20,10,"No","Yes"
230,27,"Male","Operations",4,81972,74,89,11,28,10,"No","No"
231,51,"Female","Finance",8,114530,72,66,12,1,8,"Yes","No"
232,34,"Female","IT",19,96771,90,91,10,26,18,"No","No"
233,37,"Female","Finance",8,98072,87,62,11,16,35,"No","No"
234,29,"Male","HR",2,30000,87,62,7,36,21,"No","No"
235,30,"Female","Sales",11,76855,NA,70,14,37,NA,"Yes","No"
236,24,"Female","HR",19,77160,66,51,6,3,19,"Yes","No"
237,34,"Female","Operations",17,121267,100,62,9,34,27,"No","No"
238,38,"Male","Operations",11,83711,47,90,7,19,13,"No","No"
239,38,"Male","IT",13,83193,87,100,8,23,20,"Yes","No"
240,29,"Female","HR",10,112382,86,90,10,34,19,"No","No"
241,29,"Female","HR",18,123325,66,62,10,32,14,"No","Yes"
242,31,"Female","Sales",2,51040,87,NA,9,17,15,"No","No"
243,47,"Male","IT",10,93557,50,72,11,28,20,"Yes","Yes"
244,26,"Female","Finance",16,72431,99,47,4,20,15,"Yes","No"
245,34,"Male","HR",17,89488,57,NA,13,38,12,"No","Yes"
246,50,"Female","Finance",18,133332,58,55,15,9,10,"Yes","Yes"
247,34,"Male","IT",16,126003,78,51,6,33,17,"Yes","No"
248,24,"Female","Finance",3,93180,86,83,5,39,15,"No","No"
