"employee_id","age","gender","department","years_at_company","salary","performance_score","satisfaction_score","projects_completed","training_hours","overtime_hours","promotion_last_5years","left_company"
249,30,"Female","Finance",15,83582,64,57,23,0,12,"No","No"
250,39,"Male","IT",15,57371,82,67,13,31,16,"No","No"
251,32,"Male","Sales",13,67486,95,52,12,21,9,"No","Yes"
252,31,"Male","Sales",18,120051,57,71,11,26,9,"No","No"
253,32,"Male","Operations",8,75189,90,79,14,22,26,"No","No"
254,36,"Female","Sales",19,59748,91,79,12,32,8,"No","No"
255,48,"Female","Operations",9,79396,100,51,9,34,18,"Yes","No"
256,34,"Male","Finance",4,101205,93,93,10,31,7,"No","No"
257,44,"Female","Sales",12,101869,100,97,10,24,13,"Yes","No"
258,40,"Female","Sales",3,54575,95,77,10,21,18,"No","No"
259,34,"Non-binary","HR",10,54082,86,73,8,24,7,"Yes","No"
260,23,"Male","Operations",8,64469,46,71,17,23,20,"No","Yes"
261,31,"Female","Operations",17,99691,69,75,12,27,17,"Yes","No"
262,31,"Male","Sales",11,104761,74,77,8,17,12,"Yes","Yes"
263,35,"Female","Sales",9,44201,96,72,15,31,17,"No","No"
264,45,"Female","HR",4,93464,76,82,14,15,16,"No","No"
265,53,"Male","Sales",9,83109,87,64,11,10,8,"No","Yes"
266,47,"Female","Sales",5,86396,64,90,14,28,4,"No","No"
267,34,"Male","HR",6,43935,88,69,7,29,16,"No","No"
268,21,"Male","HR",17,85667,86,38,11,35,7,"No","No"
269,32,"Female","IT",9,74035,75,68,7,32,15,"No","No"
270,36,"Non-binary","Sales",9,103878,79,78,6,27,2,"No","No"
271,42,"Female","Operations",9,103563,78,92,10,32,8,"No","No"
272,43,"Male","Finance",17,107702,82,71,13,15,17,"No","No"
273,40,"Female","Operations",0,97084,75,35,7,14,23,"No","Yes"
274,24,"Male","IT",6,66692,79,70,11,13,16,"Yes","No"
275,42,"Male","Operations",2,89251,51,48,3,25,7,"No","No"
276,31,"Male","Sales",16,96281,74,52,10,32,12,"No","Yes"
277,36,"Male","HR",9,69653,NA,52,18,NA,24,"No","No"
278,36,"Male","Sales",11,105468,66,56,6,40,19,"Yes","No"
279,38,"Female","Sales",8,108622,85,90,6,28,21,"Yes","No"
280,35,"Female","Operations",9,100565,75,55,11,24,23,"No","Yes"
281,22,"Female","IT",2,58812,91,62,15,18,18,"Yes","No"
282,41,"Male","Sales",1,57604,100,73,18,28,24,"No","Yes"
283,38,"Male","IT",0,92554,79,86,25,24,7,"Yes","No"
284,33,"Male","HR",2,76057,98,58,16,22,17,"Yes","No"
285,36,"Male","Sales",7,95591,77,55,15,18,12,"Yes","No"
286,36,"Female","Operations",15,88226,85,61,22,15,17,"No","No"
287,37,"Male","IT",15,120221,88,49,10,15,26,"No","No"
288,48,"Male","IT",2,52825,86,87,11,40,19,"No","No"
289,33,"Female","Sales",19,115507,50,31,13,28,10,"No","No"
290,36,"Male","HR",3,54657,71,61,5,21,12,"Yes","Yes"
291,44,"Male","Sales",10,35748,99,44,3,9,7,"Yes","No"
292,43,"Male","Finance",11,60141,NA,35,21,27,NA,"No","No"
293,44,"Female","Sales",19,105726,90,71,9,20,11,"Yes","No"
294,30,"Male","Finance",16,114658,77,98,10,24,21,"Yes","Yes"
295,51,"Female","IT",11,51974,81,99,7,23,11,"No","No"
296,36,"Female","HR",8,55972,80,60,13,33,21,"No","No"
297,50,"Male","HR",11,122291,90,57,15,24,21,"Yes","Yes"
298,24,"Male","Operations",16,88322,86,60,11,23,12,"No","No"
299,35,"Male","Sales",13,101114,100,83,12,49,26,"No","No"
300,45,"Male","HR",2,58461,87,24,17,36,15,"No","No"
301,29,"Female","Sales",4,67028,74,74,12,26,10,"No","No"
302,29,"Male","Finance",17,100745,87,63,9,18,16,"No","No"
303,27,"Male","HR",10,85219,100,57,12,37,7,"Yes","No"
304,27,"Male","Sales",16,93149,100,34,8,16,20,"Yes","Yes"
305,32,"Male","HR",16,87604,77,66,13,25,8,"No","No"
306,38,"Male","Sales",6,30000,70,40,8,34,25,"No","No"
307,19,"Female","HR",5,112373,99,70,19,21,0,"No","No"
308,37,"Female","Finance",12,124808,92,54,0,21,6,"Yes","No"
309,45,"Male","Sales",7,56978,81,71,14,29,12,"Yes","No"
310,51,"Female","Sales",18,97638,89,78,10,26,9,"Yes","No"
311,45,"Female","IT",3,98506,73,61,22,23,26,"No","No"
312,41,"Female","Operations",3,90966,73,52,11,23,15,"Yes","No"
313,21,"Male","IT",13,116532,89,59,14,28,18,"No","No"
314,30,"Female","Operations",4,51565,90,58,14,30,21,"No","No"
315,32,"Male","HR",13,142545,87,43,13,38,16,"No","No"
316,41,"Female","IT",10,62331,66,56,15,21,23,"No","No"
317,34,"Male","Finance",15,110078,100,67,22,38,19,"No","No"
318,25,"Female","Operations",7,81826,92,NA,17,10,21,"No","No"
319,48,"Male","Sales",2,60926,77,76,13,19,3,"No","No"
320,42,"Female","Operations",8,73412,88,93,21,11,6,"Yes","No"
321,37,"Male","Sales",11,67172,70,76,15,28,0,"No","Yes"
322,45,"Female","Sales",15,127453,89,97,15,29,13,"No","No"
323,24,"Male","IT",3,72790,100,58,18,11,26,"No","No"
324,40,"Female","IT",12,94184,85,94,13,25,7,"No","No"
325,31,"Non-binary","Sales",10,89193,99,81,16,16,18,"No","No"
326,40,"Female","HR",19,95497,81,49,11,30,19,"Yes","No"
327,35,"Male","Sales",18,78320,46,77,13,9,17,"No","No"
328,40,"Male","IT",3,76075,71,48,12,34,13,"Yes","No"
329,46,"Female","HR",6,35127,83,87,9,25,10,"Yes","Yes"
330,35,"Male","Sales",14,64629,100,60,22,15,10,"No","No"
331,43,"Male","Sales",15,73472,63,66,9,24,15,"No","No"
332,25,"Female","IT",10,63426,86,58,10,22,25,"No","No"
333,29,"Male","Finance",5,77144,76,55,19,21,9,"No","No"
334,47,"Male","Operations",3,102970,67,100,12,10,14,"No","No"
335,38,"Female","Sales",6,46694,78,88,18,19,16,"No","No"
336,19,"Female","Operations",1,75674,100,82,9,23,21,"No","No"
337,24,"Male","IT",13,108991,83,71,12,10,13,"No","No"
338,33,"Male","Sales",15,75209,90,83,11,28,20,"Yes","No"
339,42,"Male","Finance",5,73944,100,82,7,39,3,"No","No"
340,34,"Male","Finance",9,99472,84,99,10,33,21,"No","No"
341,40,"Female","HR",1,61890,94,85,9,17,16,"No","No"
342,43,"Female","IT",2,64586,94,66,16,18,6,"Yes","No"
343,48,"Female","Finance",18,107155,66,66,11,20,0,"No","Yes"
344,35,"Female","HR",12,87800,78,62,12,31,12,"No","No"
345,35,"Male","HR",13,79887,81,63,8,25,20,"No","No"
346,21,"Male","IT",9,80228,81,66,13,16,18,"No","No"
347,36,"Female","Sales",6,114657,75,92,4,10,12,"Yes","No"
348,30,"Male","Finance",19,120473,64,28,0,31,15,"No","No"
349,27,"Male","Operations",0,46708,56,57,21,15,16,"Yes","No"
350,34,"Male","Operations",4,48102,94,68,16,30,9,"No","No"
351,43,"Female","Operations",19,95800,80,NA,15,26,15,"No","No"
352,19,"Female","Operations",16,123575,88,99,1,32,16,"Yes","No"
353,32,"Female","IT",20,110854,60,66,15,36,9,"No","No"
354,36,"Female","IT",5,60970,48,50,15,11,17,"No","No"
355,28,"Female","Operations",12,106645,87,54,12,35,17,"Yes","No"
356,38,"Female","HR",1,64333,63,86,16,32,19,"No","No"
357,38,"Female","Sales",16,74586,50,100,18,22,21,"No","No"
358,35,"Male","IT",18,110224,100,68,11,25,18,"No","No"
359,15,"Female","IT",18,131483,100,72,22,30,17,"Yes","No"
360,56,"Male","Operations",0,73689,71,53,17,32,14,"No","No"
361,33,"Male","Operations",5,78840,76,94,18,8,19,"No","Yes"
362,40,"Female","Sales",12,75875,76,83,10,40,5,"No","Yes"
363,37,"Male","Sales",7,90368,92,28,11,11,20,"Yes","No"
364,43,"Female","IT",14,71589,78,58,7,4,11,"No","No"
365,42,"Female","IT",1,33937,72,66,14,35,34,"Yes","No"
366,33,"Female","IT",13,90133,68,50,13,10,10,"No","No"
367,38,"Female","HR",5,74308,69,65,12,23,0,"Yes","Yes"
368,27,"Male","HR",5,122301,87,50,9,12,26,"No","No"
369,42,"Female","Operations",15,70673,NA,76,11,NA,10,"Yes","No"
370,31,"Female","Sales",4,76418,88,76,22,21,20,"Yes","Yes"
371,54,"Female","HR",8,97101,62,85,7,31,17,"No","No"
372,22,"Female","IT",14,114012,55,77,10,28,24,"No","Yes"
373,31,"Female","Operations",8,80786,86,99,5,19,8,"No","No"
374,42,"Male","Sales",11,72135,84,63,6,25,5,"No","Yes"
375,39,"Male","HR",9,81684,81,31,11,24,24,"Yes","No"
376,30,"Male","IT",3,109795,94,70,10,25,7,"No","No"
377,27,"Female","Finance",1,76655,67,82,9,21,3,"No","No"
378,36,"Male","Sales",3,30110,98,63,8,29,21,"No","No"
379,35,"Female","Sales",16,125469,69,95,11,14,14,"No","No"
380,21,"Male","HR",3,81810,78,90,18,29,33,"Yes","No"
381,35,"Female","IT",1,66329,80,80,10,22,18,"Yes","No"
382,37,"Female","Sales",1,66643,90,71,6,22,12,"No","Yes"
383,36,"Male","IT",8,78004,74,60,7,32,10,"No","No"
384,27,"Female","HR",17,104131,59,67,2,21,28,"Yes","No"
385,39,"Male","IT",7,68923,73,78,3,15,5,"No","No"
386,46,"Female","Finance",9,88540,47,87,8,13,20,"No","No"
387,39,"Female","Finance",8,62373,74,65,7,32,19,"No","No"
388,26,"Male","IT",7,83003,89,57,6,2,10,"No","No"
389,32,"Female","Sales",19,125137,82,100,22,21,27,"No","Yes"
390,38,"Female","IT",19,113184,96,79,21,27,9,"Yes","No"
391,30,"Non-binary","HR",6,97675,85,54,25,11,15,"No","No"
392,18,"Male","Finance",15,73183,100,87,16,25,18,"No","No"
393,42,"Female","Operations",4,74096,96,71,11,32,34,"No","No"
394,28,"Female","HR",19,115345,50,85,7,7,20,"No","No"
395,30,"Female","HR",1,45640,79,71,6,16,29,"No","No"
396,47,"Male","IT",20,136316,100,69,10,43,9,"No","Yes"
397,29,"Male","HR",4,52304,86,72,18,18,1,"No","No"
398,42,"Female","Finance",6,80290,90,77,15,15,22,"No","No"
399,25,"Female","Sales",2,72037,89,59,16,16,2,"No","No"
400,32,"Female","HR",12,91433,86,58,11,21,4,"No","No"
401,34,"Female","IT",13,86792,70,67,4,27,20,"Yes","No"
402,26,"Female","Sales",20,113999,82,73,14,18,15,"No","No"
403,30,"Female","Operations",4,52377,84,64,11,27,22,"No","No"
404,35,"Male","Finance",16,71213,84,76,10,32,26,"Yes","Yes"
405,40,"Female","Operations",12,75909,82,50,23,28,22,"No","No"
406,22,"Male","IT",20,103854,84,44,16,32,18,"No","No"
407,32,"Male","IT",9,108135,92,100,11,17,19,"Yes","No"
408,41,"Male","Sales",14,124749,73,77,2,24,16,"Yes","No"
409,31,"Female","HR",2,75390,100,63,11,32,29,"Yes","No"
410,37,"Male","HR",13,98632,NA,65,17,NA,15,"No","No"
411,39,"Male","Operations",4,68127,100,84,14,27,21,"No","No"
412,37,"Male","HR",18,101961,80,66,13,26,7,"No","No"
413,40,"Male","HR",16,68909,66,73,17,27,15,"Yes","Yes"
414,34,"Female","Finance",17,104799,81,65,11,25,0,"No","No"
415,32,"Female","HR",16,86289,93,61,10,14,16,"No","No"
416,14,"Male","HR",8,87694,95,81,11,27,3,"No","Yes"
417,34,"Male","Sales",20,98080,57,73,16,20,14,"No","No"
418,38,"Female","Sales",10,71768,65,93,11,39,13,"No","No"
419,39,"Male","Finance",10,80618,78,50,16,20,23,"No","No"
420,31,"Female","Finance",7,71662,NA,68,6,NA,10,"No","No"
421,49,"Male","Operations",1,88892,91,66,6,5,10,"No","No"
422,37,"Male","Finance",18,105184,96,51,13,18,0,"Yes","Yes"
423,36,"Female","Sales",4,81650,70,88,16,17,20,"Yes","Yes"
424,45,"Male","HR",6,52183,72,68,10,37,24,"No","Yes"
425,29,"Female","HR",13,120936,43,45,9,23,13,"Yes","No"
426,31,"Female","Operations",11,90187,86,59,0,26,27,"No","No"
427,54,"Female","Sales",19,85874,91,50,14,28,12,"No","Yes"
428,35,"Non-binary","HR",2,75181,NA,89,7,20,NA,"No","No"
429,48,"Male","Sales",11,104409,73,100,14,28,17,"No","No"
430,23,"Female","HR",18,73326,100,58,19,40,20,"No","No"
431,33,"Male","Finance",17,132802,80,68,10,31,3,"No","No"
432,38,"Female","Operations",18,97839,100,75,15,32,2,"No","No"
433,37,"Male","IT",16,119423,89,100,11,17,15,"Yes","No"
434,27,"Male","Operations",3,72445,100,28,14,27,19,"No","No"
435,35,"Female","Operations",2,62352,94,61,6,28,0,"No","No"
436,26,"Female","Finance",2,32302,84,48,14,18,1,"No","No"
437,41,"Male","HR",9,60997,75,66,19,26,17,"No","No"
438,44,"Male","Finance",16,96173,83,65,21,45,22,"No","Yes"
439,17,"Male","IT",18,117557,NA,57,6,15,NA,"Yes","No"
440,45,"Male","Operations",9,45366,84,100,15,31,25,"No","No"
441,25,"Female","Finance",16,124509,81,75,9,14,10,"No","No"
442,39,"Male","Finance",9,110980,73,100,15,29,14,"No","No"
443,40,"Female","Operations",14,70134,84,85,11,15,26,"Yes","No"
444,33,"Male","Finance",15,104446,65,47,11,31,14,"No","No"
445,30,"Male","HR",14,72327,71,56,15,12,15,"No","Yes"
446,36,"Male","Sales",17,96496,63,75,16,25,8,"No","No"
447,39,"Female","Finance",6,95573,100,60,13,38,16,"Yes","Yes"
448,42,"Female","IT",4,90367,82,76,14,23,10,"No","Yes"
449,19,"Male","Operations",2,52017,81,83,14,24,1,"No","No"
450,22,"Female","HR",0,57267,78,78,13,39,7,"No","Yes"
451,46,"Male","Operations",18,81477,83,68,12,45,13,"No","No"
452,43,"Male","Operations",16,103791,78,58,17,50,16,"No","Yes"
453,38,"Male","Finance",2,37818,69,47,16,21,24,"Yes","Yes"
454,41,"Female","HR",2,30000,46,76,16,14,15,"Yes","No"
455,42,"Male","HR",3,100396,100,87,18,32,14,"Yes","Yes"
456,14,"Male","IT",11,132469,93,69,15,29,24,"No","No"
457,44,"Female","Finance",15,85899,66,84,11,38,34,"No","No"
458,31,"Male","Operations",2,84222,97,100,7,27,14,"No","No"
459,37,"Male","IT",2,68850,97,100,10,27,24,"No","Yes"
460,33,"Female","IT",11,116486,91,61,8,40,19,"Yes","No"
461,42,"Male","HR",6,88083,79,80,11,27,14,"Yes","No"
462,32,"Male","HR",9,87073,77,57,9,32,0,"No","Yes"
463,39,"Male","Operations",2,33017,77,82,11,30,7,"No","No"
464,32,"Female","Sales",18,122659,88,69,7,25,11,"Yes","No"
465,26,"Female","Operations",15,87983,95,75,9,20,6,"No","No"
466,45,"Male","IT",9,54930,100,55,14,22,6,"Yes","No"
467,41,"Male","HR",13,86964,70,92,13,6,12,"Yes","No"
468,49,"Female","HR",6,74464,73,68,10,38,23,"No","No"
469,36,"Female","Finance",13,112184,83,62,17,9,8,"No","No"
470,44,"Female","Operations",8,57652,100,69,4,19,16,"Yes","No"
471,51,"Male","Sales",13,79847,73,71,14,21,13,"Yes","No"
472,33,"Female","Operations",8,110762,100,99,20,37,21,"No","No"
473,24,"Male","IT",14,120173,84,50,10,26,15,"No","No"
474,33,"Female","IT",6,100264,79,NA,14,34,14,"No","No"
475,33,"Female","Sales",15,128230,66,56,9,22,10,"No","No"
476,36,"Male","Operations",11,91081,73,73,12,42,22,"No","No"
477,49,"Female","Operations",0,53362,100,33,16,30,24,"No","No"
478,32,"Non-binary","HR",7,90104,85,58,7,30,15,"No","No"
479,38,"Male","Operations",9,104174,96,83,9,34,41,"Yes","Yes"
480,33,"Male","HR",8,129273,93,79,15,10,15,"No","No"
481,35,"Male","Sales",11,47700,100,77,14,25,38,"Yes","No"
482,38,"Female","Finance",17,104465,97,62,16,27,14,"No","No"
483,46,"Male","IT",15,108096,59,37,18,17,2,"No","No"
484,36,"Male","Finance",1,65908,72,51,16,25,4,"Yes","No"
485,41,"Non-binary","Finance",2,37844,53,66,7,18,8,"Yes","No"
486,41,"Female","Operations",6,91830,43,81,13,27,27,"No","No"
487,42,"Male","Sales",6,61418,91,85,10,7,29,"No","No"
488,30,"Female","Finance",15,105117,81,65,12,28,18,"No","No"
489,48,"Male","IT",3,89151,96,67,17,19,17,"No","Yes"
490,32,"Male","Finance",20,130679,99,67,13,34,11,"No","No"
491,34,"Female","Finance",17,67843,65,71,13,5,10,"No","No"
492,46,"Female","HR",12,110635,86,98,11,25,9,"Yes","No"
493,45,"Non-binary","HR",18,85860,98,57,14,23,8,"No","No"
494,26,"Male","Sales",0,39220,86,66,6,34,11,"No","No"
495,28,"Female","IT",16,123286,62,71,10,9,10,"Yes","No"
496,24,"Male","IT",18,123925,97,NA,20,20,19,"Yes","No"
497,36,"Non-binary","Finance",2,64148,NA,53,15,NA,21,"No","Yes"
498,36,"Female","IT",9,98191,76,74,7,31,28,"No","No"
499,38,"Male","HR",13,73793,68,78,6,29,0,"No","No"
500,39,"Female","Finance",9,79979,91,91,7,28,19,"No","Yes"
